Sport,Year,Time,Funding,FundingAdjustedForInflation,FundingLag1,FundingLag2,FundingLag3,Gold,Silver,Bronze,MedalScore,Athletes,AvgAge,Female,Male,Events,PossibleScore,BoycottScore
Athletics,1952,-11,0,0,0,0,0,0,1,4,6,66,25.31818182,16,50,33,231,0
Athletics,1956,-10,0,0,0,0,0,1,4,2,14,55,25.09090909,11,44,33,231,0.039697543
Athletics,1960,-9,0,0,0,0,0,1,3,4,14,61,24.1147541,16,45,34,238,0
Athletics,1964,-8,0,0,0,0,0,4,8,1,33,62,24.32258065,18,44,36,252,0
Athletics,1968,-7,0,0,0,0,0,1,2,1,9,68,24.95588235,20,48,36,252,0
Athletics,1972,-6,0,0,0,0,0,1,1,2,8,70,25.61428571,25,45,38,266,0
Athletics,1976,-5,0,0,0,0,0,0,0,1,1,52,23.86538462,21,31,37,259,0.022463768
Athletics,1980,-4,0,0,0,0,0,4,2,4,24,61,24.37704918,22,39,38,266,0.290184922
Athletics,1984,-3,0,0,0,0,0,3,7,6,32,85,25.31764706,34,51,41,287,0.763648929
Athletics,1988,-2,0,0,0,0,0,0,6,2,14,102,25.34313725,45,57,42,294,0
Athletics,1992,-1,0,0,0,0,0,2,0,4,12,91,26.24175824,39,52,43,301,0
Athletics,1996,0,0,0,0,0,0,0,4,2,10,77,27.4025974,29,48,44,308,0
Athletics,2000,1,10600000,16570114.94,0,0,0,2,2,2,14,72,27.40277778,28,44,46,322,0
Athletics,2004,2,11400000,16258389.26,16570114.94,0,0,3,0,1,13,54,27.38888889,24,30,46,322,0
Athletics,2008,3,26513000,33181914.11,16258389.26,16570114.94,0,1,2,1,9,58,26.25862069,31,27,47,329,0
Athletics,2012,4,25148000,27647079.11,33181914.11,16258389.26,16570114.94,4,1,1,19,69,26.94202899,30,39,47,329,0
Athletics,2016,5,26824206,26824206,27647079.11,33181914.11,16258389.26,2,1,4,14,81,26.17283951,46,35,47,329,0.025138832
Basketball,1952,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0
Basketball,1956,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0.039697543
Basketball,1960,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0
Basketball,1964,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0
Basketball,1968,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0
Basketball,1972,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0
Basketball,1976,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0.022463768
Basketball,1980,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0.290184922
Basketball,1984,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0.763648929
Basketball,1988,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0
Basketball,1992,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0
Basketball,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0
Basketball,2000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0
Basketball,2004,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0
Basketball,2008,3,3694000,4623165.64,0,0,0,0,0,0,0,0,0,0,0,2,14,0
Basketball,2012,4,8599000,9453524.47,4623165.64,0,0,0,0,0,0,24,26.95833333,12,12,2,14,0
Basketball,2016,5,0,0,9453524.47,4623165.64,0,0,0,0,0,0,0,0,0,2,14,0.025138832
Boxing,1952,-11,0,0,0,0,0,0,0,0,0,10,20.2,0,10,10,80,0
Boxing,1956,-10,0,0,0,0,0,2,1,2,12,7,21,0,7,10,80,0.039697543
Boxing,1960,-9,0,0,0,0,0,0,0,3,3,10,20.6,0,10,10,80,0
Boxing,1964,-8,0,0,0,0,0,0,0,0,0,8,23.75,0,8,10,80,0
Boxing,1968,-7,0,0,0,0,0,1,0,0,4,9,22.77777778,0,9,11,88,0
Boxing,1972,-6,0,0,0,0,0,0,0,3,3,9,20.11111111,0,9,11,88,0
Boxing,1976,-5,0,0,0,0,0,0,0,1,1,7,20.85714286,0,7,11,88,0.022463768
Boxing,1980,-4,0,0,0,0,0,0,0,1,1,9,20.11111111,0,9,11,88,0.290184922
Boxing,1984,-3,0,0,0,0,0,0,0,1,1,12,21.5,0,12,12,96,0.763648929
Boxing,1988,-2,0,0,0,0,0,0,0,1,1,8,22,0,8,12,96,0
Boxing,1992,-1,0,0,0,0,0,0,0,1,1,10,22.5,0,10,12,96,0
Boxing,1996,0,0,0,0,0,0,0,0,0,0,2,21.5,0,2,12,96,0
Boxing,2000,1,0,0,0,0,0,1,0,0,4,2,26.5,0,2,12,96,0
Boxing,2004,2,0,0,0,0,0,0,1,0,2,1,17,0,1,11,88,0
Boxing,2008,3,5005000,6263926.38,0,0,0,1,0,2,6,7,21.42857143,0,7,11,88,0
Boxing,2012,4,9551400,10500569.09,6263926.38,0,0,3,1,1,15,10,24,3,7,13,104,0
Boxing,2016,5,13764437,13764437,10500569.09,6263926.38,0,1,1,1,7,12,24.33333333,2,10,13,104,0.025138832
Canoeing,1952,-11,0,0,0,0,0,0,0,0,0,7,28.42857143,1,6,9,63,0
Canoeing,1956,-10,0,0,0,0,0,0,0,0,0,3,25.66666667,1,2,9,63,0.039697543
Canoeing,1960,-9,0,0,0,0,0,0,0,0,0,7,23.57142857,1,6,7,49,0
Canoeing,1964,-8,0,0,0,0,0,0,0,0,0,5,24,1,4,7,49,0
Canoeing,1968,-7,0,0,0,0,0,0,0,0,0,10,22.9,3,7,7,49,0
Canoeing,1972,-6,0,0,0,0,0,0,0,0,0,20,26.05,6,14,11,77,0
Canoeing,1976,-5,0,0,0,0,0,0,0,0,0,11,25.90909091,3,8,11,77,0.022463768
Canoeing,1980,-4,0,0,0,0,0,0,0,0,0,11,22.27272727,3,7,11,77,0.290184922
Canoeing,1984,-3,0,0,0,0,0,0,0,0,0,15,21.2,4,10,12,84,0.763648929
Canoeing,1988,-2,0,0,0,0,0,0,0,0,0,17,23.05882353,5,11,12,84,0
Canoeing,1992,-1,0,0,0,0,0,0,1,0,2,25,24.76,7,17,16,112,0
Canoeing,1996,0,0,0,0,0,0,0,0,0,0,17,25.58823529,5,11,16,112,0
Canoeing,2000,1,4500000,7034482.76,0,0,0,0,1,1,3,12,26.33333333,2,10,16,112,0
Canoeing,2004,2,4700000,6703020.13,7034482.76,0,0,0,1,2,4,9,27.77777778,2,7,16,112,0
Canoeing,2008,3,13622000,17048392.64,6703020.13,7034482.76,0,1,1,1,7,7,27.14285714,4,3,16,112,0
Canoeing,2012,4,16176700,17784257.38,17048392.64,6703020.13,7034482.76,2,1,1,11,15,27.2,6,9,16,112,0
Canoeing,2016,5,20043618,20043618,17784257.38,17048392.64,6703020.13,2,2,0,12,12,28.58333333,7,5,16,112,0.025138832
Cycling,1952,-11,0,0,0,0,0,1,0,1,5,12,24.25,0,12,6,42,0
Cycling,1956,-10,0,0,0,0,0,0,1,2,4,12,22.58333333,0,12,6,42,0.039697543
Cycling,1960,-9,0,0,0,0,0,0,0,0,0,12,25.25,0,12,6,42,0
Cycling,1964,-8,0,0,0,0,0,0,0,0,0,12,23.41666667,0,12,7,49,0
Cycling,1968,-7,0,0,0,0,0,0,0,0,0,14,23.42857143,0,14,7,49,0
Cycling,1972,-6,0,0,0,0,0,0,0,1,1,11,24.09090909,0,11,7,49,0
Cycling,1976,-5,0,0,0,0,0,0,0,1,1,11,23.81818182,0,11,6,42,0.022463768
Cycling,1980,-4,0,0,0,0,0,0,0,0,0,12,22.33333333,0,12,6,42,0.290184922
Cycling,1984,-3,0,0,0,0,0,0,0,0,0,16,22.9375,4,12,8,56,0.763648929
Cycling,1988,-2,0,0,0,0,0,0,0,0,0,17,22.47058824,4,13,9,63,0
Cycling,1992,-1,0,0,0,0,0,1,0,0,4,16,24.75,3,13,10,70,0
Cycling,1996,0,0,0,0,0,0,0,0,2,2,19,28.73684211,6,13,14,98,0
Cycling,2000,1,5400000,8441379.31,0,0,0,1,1,2,8,22,28.5,6,16,18,126,0
Cycling,2004,2,8600000,12265100.67,8441379.31,0,0,2,1,2,12,22,28.27272727,5,17,18,126,0
Cycling,2008,3,22151000,27722723.93,12265100.67,8441379.31,0,8,4,2,42,25,26.52,7,18,18,126,0
Cycling,2012,4,26032000,28618926.49,27722723.93,12265100.67,8441379.31,8,2,2,38,25,25.64,11,14,18,126,0
Cycling,2016,5,30267816,30267816,28618926.49,27722723.93,12265100.67,6,4,2,34,26,26.84615385,10,16,18,126,0.025138832
Diving,1952,-11,0,0,0,0,0,0,0,0,0,8,19.25,5,3,4,28,0
Diving,1956,-10,0,0,0,0,0,0,0,0,0,5,19.2,2,3,4,28,0.039697543
Diving,1960,-9,0,0,0,0,0,0,0,2,2,7,20.85714286,3,4,4,28,0
Diving,1964,-8,0,0,0,0,0,0,0,0,0,6,20,2,4,4,28,0
Diving,1968,-7,0,0,0,0,0,0,0,0,0,5,20.8,2,3,4,28,0
Diving,1972,-6,0,0,0,0,0,0,0,0,0,8,19.25,3,5,4,28,0
Diving,1976,-5,0,0,0,0,0,0,0,0,0,4,21.5,1,3,4,28,0.022463768
Diving,1980,-4,0,0,0,0,0,0,0,0,0,6,22.5,4,2,4,28,0.290184922
Diving,1984,-3,0,0,0,0,0,0,0,0,0,6,20.83333333,3,3,4,28,0.763648929
Diving,1988,-2,0,0,0,0,0,0,0,0,0,5,21.6,2,3,4,28,0
Diving,1992,-1,0,0,0,0,0,0,0,0,0,4,22,3,1,4,28,0
Diving,1996,0,0,0,0,0,0,0,0,0,0,5,23.2,2,3,4,28,0
Diving,2000,1,900000,1406896.55,0,0,0,0,0,0,0,8,24.875,4,4,8,56,0
Diving,2004,2,1400000,1996644.3,1406896.55,0,0,0,1,0,2,7,26.42857143,3,4,8,56,0
Diving,2008,3,5873000,7350257.67,1996644.3,1406896.55,0,0,0,0,0,10,22.6,5,5,8,56,0
Diving,2012,4,6535700,7185184.31,7350257.67,1996644.3,1406896.55,0,0,1,1,12,22.66666667,7,5,8,56,0
Diving,2016,5,7467860,7467860,7185184.31,7350257.67,1996644.3,1,1,1,7,11,22.36363636,6,5,8,56,0.025138832
Equestrianism,1952,-11,0,0,0,0,0,0,0,0,0,6,36.83333333,0,6,6,42,0
Equestrianism,1956,-10,0,0,0,0,0,1,0,2,6,8,40.625,3,5,6,42,0.039697543
Equestrianism,1960,-9,0,0,0,0,0,0,0,1,1,10,32.2,4,6,5,35,0
Equestrianism,1964,-8,0,0,0,0,0,0,0,1,1,8,27.5,1,7,6,42,0
Equestrianism,1968,-7,0,0,0,0,0,1,2,1,9,10,35.9,5,5,6,42,0
Equestrianism,1972,-6,0,0,0,0,0,2,1,0,10,11,34,6,5,6,42,0
Equestrianism,1976,-5,0,0,0,0,0,0,0,0,0,11,31.27272727,6,5,6,42,0.022463768
Equestrianism,1980,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,42,0.290184922
Equestrianism,1984,-3,0,0,0,0,0,0,2,1,5,11,29.54545455,5,6,6,42,0.763648929
Equestrianism,1988,-2,0,0,0,0,0,0,2,1,5,12,40.33333333,6,6,6,42,0
Equestrianism,1992,-1,0,0,0,0,0,0,0,0,0,12,32.58333333,4,8,6,42,0
Equestrianism,1996,0,0,0,0,0,0,0,0,0,0,15,34.2,6,9,6,42,0
Equestrianism,2000,1,3000000,4689655.17,0,0,0,0,1,0,2,14,37.28571429,5,9,6,42,0
Equestrianism,2004,2,4400000,6275167.79,4689655.17,0,0,1,1,1,7,11,38.36363636,5,6,6,42,0
Equestrianism,2008,3,11727000,14676736.2,6275167.79,4689655.17,0,0,0,2,2,12,38.75,7,5,6,42,0
Equestrianism,2012,4,13395100,14726236.26,14676736.2,6275167.79,4689655.17,3,1,1,15,13,39.76923077,6,7,6,42,0
Equestrianism,2016,5,17992600,17992600,14726236.26,14676736.2,6275167.79,2,1,0,10,12,44.08333333,5,7,6,42,0.025138832
Fencing,1952,-11,0,0,0,0,0,0,0,0,0,17,31.58823529,3,14,7,49,0
Fencing,1956,-10,0,0,0,0,0,1,0,0,4,9,29.88888889,2,7,7,49,0.039697543
Fencing,1960,-9,0,0,0,0,0,0,2,0,4,18,29.77777778,5,13,8,56,0
Fencing,1964,-8,0,0,0,0,0,0,1,0,2,13,29.84615385,4,9,8,56,0
Fencing,1968,-7,0,0,0,0,0,0,0,0,0,17,26.82352941,5,12,8,56,0
Fencing,1972,-6,0,0,0,0,0,0,0,0,0,19,25.84210526,5,14,8,56,0
Fencing,1976,-5,0,0,0,0,0,0,0,0,0,18,26.5,5,13,8,56,0.022463768
Fencing,1980,-4,0,0,0,0,0,0,0,0,0,11,23.90909091,5,6,8,56,0.290184922
Fencing,1984,-3,0,0,0,0,0,0,0,0,0,20,28.6,5,15,8,56,0.763648929
Fencing,1988,-2,0,0,0,0,0,0,0,0,0,13,29.46153846,5,8,8,56,0
Fencing,1992,-1,0,0,0,0,0,0,0,0,0,15,28.86666667,5,10,8,56,0
Fencing,1996,0,0,0,0,0,0,0,0,0,0,2,32.5,1,1,10,70,0
Fencing,2000,1,0,0,0,0,0,0,0,0,0,3,25.33333333,1,2,10,70,0
Fencing,2004,2,0,0,0,0,0,0,0,0,0,2,21.5,1,1,10,70,0
Fencing,2008,3,3074000,3847214.72,0,0,0,0,0,0,0,3,22.33333333,1,2,10,70,0
Fencing,2012,4,2529335,2780687.32,3847214.72,0,0,0,0,0,0,12,25.16666667,7,5,10,70,0
Fencing,2016,5,4225261,4225261,2780687.32,3847214.72,0,0,0,0,0,3,30,0,3,10,70,0.025138832
Football,1952,-11,0,0,0,0,0,0,0,0,0,11,27.09090909,0,11,1,7,0
Football,1956,-10,0,0,0,0,0,0,0,0,0,12,28.91666667,0,12,1,7,0.039697543
Football,1960,-9,0,0,0,0,0,0,0,0,0,15,23.66666667,0,15,1,7,0
Football,1964,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0
Football,1968,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0
Football,1972,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0
Football,1976,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0.022463768
Football,1980,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0.290184922
Football,1984,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0.763648929
Football,1988,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0
Football,1992,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0
Football,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0
Football,2000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0
Football,2004,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0
Football,2008,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0
Football,2012,4,0,0,0,0,0,0,0,0,0,33,24.96969697,16,17,2,14,0
Football,2016,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0.025138832
Gymnastics,1952,-11,0,0,0,0,0,0,0,0,0,14,23.5,8,6,15,105,0
Gymnastics,1956,-10,0,0,0,0,0,0,0,0,0,3,33.66666667,1,2,15,105,0.039697543
Gymnastics,1960,-9,0,0,0,0,0,0,0,0,0,12,27,6,6,14,98,0
Gymnastics,1964,-8,0,0,0,0,0,0,0,0,0,4,24,2,2,14,98,0
Gymnastics,1968,-7,0,0,0,0,0,0,0,0,0,4,22,2,2,14,98,0
Gymnastics,1972,-6,0,0,0,0,0,0,0,0,0,9,20,6,3,14,98,0
Gymnastics,1976,-5,0,0,0,0,0,0,0,0,0,6,19.66666667,3,3,14,98,0.022463768
Gymnastics,1980,-4,0,0,0,0,0,0,0,0,0,6,20.5,3,3,14,98,0.290184922
Gymnastics,1984,-3,0,0,0,0,0,0,0,0,0,14,20.14285714,8,6,15,105,0.763648929
Gymnastics,1988,-2,0,0,0,0,0,0,0,0,0,5,21.4,3,2,15,105,0
