Sport,Year,Time,Funding,FundingAdjustedForInflation,FundingLag1,FundingLag2,FundingLag3,Gold,Silver,Bronze,MedalScore,Athletes,AvgAge,Female,Male,Events,PossibleScore,BoycottScore
Gymnastics,1992,-1,0,0,0,0,0,0,0,0,0,10,22.1,4,6,15,105,0
Gymnastics,1996,0,0,0,0,0,0,0,0,0,0,4,18.5,2,2,16,112,0
Gymnastics,2000,1,5900000,9222988.51,0,0,0,0,0,0,0,9,20,7,2,18,126,0
Gymnastics,2004,2,4100000,5847315.44,9222988.51,0,0,0,0,0,0,9,19.44444444,8,1,18,126,0
Gymnastics,2008,3,9036000,11308858.9,5847315.44,9222988.51,0,0,0,1,1,9,19.22222222,7,2,18,126,0
Gymnastics,2012,4,10770600,11840926.92,11308858.9,5847315.44,9222988.51,0,1,3,5,18,20.33333333,13,5,18,126,0
Gymnastics,2016,5,14615428,14615428,11840926.92,11308858.9,5847315.44,2,2,3,15,13,22.23076923,7,6,18,126,0.025138832
Hockey,1952,-11,0,0,0,0,0,0,0,1,1,13,26.15384615,0,13,1,7,0
Hockey,1956,-10,0,0,0,0,0,0,0,0,0,14,26.5,0,14,1,7,0.039697543
Hockey,1960,-9,0,0,0,0,0,0,0,0,0,15,26.4,0,15,1,7,0
Hockey,1964,-8,0,0,0,0,0,0,0,0,0,18,28.38888889,0,18,1,7,0
Hockey,1968,-7,0,0,0,0,0,0,0,0,0,18,28.16666667,0,18,1,7,0
Hockey,1972,-6,0,0,0,0,0,0,0,0,0,17,26.70588235,0,17,1,7,0
Hockey,1976,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0.022463768
Hockey,1980,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0.290184922
Hockey,1984,-3,0,0,0,0,0,0,0,1,1,15,26.2,0,15,2,14,0.763648929
Hockey,1988,-2,0,0,0,0,0,1,0,0,4,32,27.3125,16,16,2,14,0
Hockey,1992,-1,0,0,0,0,0,0,0,1,1,31,27.09677419,16,15,2,14,0
Hockey,1996,0,0,0,0,0,0,0,0,0,0,32,27.28125,16,16,2,14,0
Hockey,2000,1,0,0,0,0,0,0,0,0,0,32,26.75,16,16,2,14,0
Hockey,2004,2,0,0,0,0,0,0,0,0,0,16,26.625,0,16,2,14,0
Hockey,2008,3,9882000,12367656.44,0,0,0,0,0,0,0,33,25.63636364,17,16,2,14,0
Hockey,2012,4,15013200,16505134.73,12367656.44,0,0,0,0,1,1,32,27.4375,16,16,2,14,0
Hockey,2016,5,16141393,16141393,16505134.73,12367656.44,0,1,0,0,4,32,27,16,16,2,14,0.025138832
Modern Pentathlon,1952,-11,0,0,0,0,0,0,0,0,0,3,26.33333333,0,3,2,14,0
Modern Pentathlon,1956,-10,0,0,0,0,0,0,0,0,0,3,25.66666667,0,3,2,14,0.039697543
Modern Pentathlon,1960,-9,0,0,0,0,0,0,0,0,0,3,27,0,3,2,14,0
Modern Pentathlon,1964,-8,0,0,0,0,0,0,0,0,0,3,25,0,3,2,14,0
Modern Pentathlon,1968,-7,0,0,0,0,0,0,0,0,0,3,26,0,3,2,14,0
Modern Pentathlon,1972,-6,0,0,0,0,0,0,0,0,0,3,29.66666667,0,3,2,14,0
Modern Pentathlon,1976,-5,0,0,0,0,0,1,0,0,4,3,27,0,3,2,14,0.022463768
Modern Pentathlon,1980,-4,0,0,0,0,0,0,0,0,0,3,26,0,3,2,14,0.290184922
Modern Pentathlon,1984,-3,0,0,0,0,0,0,0,0,0,3,26.66666667,0,3,2,14,0.763648929
Modern Pentathlon,1988,-2,0,0,0,0,0,0,0,1,1,3,25.66666667,0,3,2,14,0
Modern Pentathlon,1992,-1,0,0,0,0,0,0,0,0,0,3,29.66666667,0,3,2,14,0
Modern Pentathlon,1996,0,0,0,0,0,0,0,0,0,0,1,35,0,1,1,7,0
Modern Pentathlon,2000,1,1100000,1719540.23,0,0,0,1,0,1,5,2,27,2,0,2,14,0
Modern Pentathlon,2004,2,2000000,2852348.99,1719540.23,0,0,0,0,1,1,2,28,2,0,2,14,0
Modern Pentathlon,2008,3,5920000,7409079.75,2852348.99,1719540.23,0,0,1,0,2,4,24.25,2,2,2,14,0
Modern Pentathlon,2012,4,6288800,6913748.65,7409079.75,2852348.99,1719540.23,0,1,0,2,4,26,2,2,2,14,0
Modern Pentathlon,2016,5,6972174,6972174,6913748.65,7409079.75,2852348.99,0,0,0,0,4,24,2,2,2,14,0.025138832
Rowing,1952,-11,0,0,0,0,0,0,0,0,0,23,23.08695652,0,23,7,49,0
Rowing,1956,-10,0,0,0,0,0,0,0,0,0,12,23.91666667,0,12,7,49,0.039697543
Rowing,1960,-9,0,0,0,0,0,0,0,0,0,26,24.03846154,0,26,7,49,0
Rowing,1964,-8,0,0,0,0,0,0,1,0,2,8,25.25,0,8,7,49,0
Rowing,1968,-7,0,0,0,0,0,0,0,0,0,11,21.81818182,0,11,7,49,0
Rowing,1972,-6,0,0,0,0,0,0,0,0,0,17,24.35294118,0,17,7,49,0
Rowing,1976,-5,0,0,0,0,0,0,2,0,4,31,24.70967742,7,24,14,98,0.022463768
Rowing,1980,-4,0,0,0,0,0,0,1,2,4,43,25.39534884,17,26,14,98,0.290184922
Rowing,1984,-3,0,0,0,0,0,1,0,0,4,42,25.21428571,19,23,14,98,0.763648929
Rowing,1988,-2,0,0,0,0,0,1,0,1,5,30,25.43333333,9,21,14,98,0
Rowing,1992,-1,0,0,0,0,0,2,0,0,8,46,26.36956522,18,28,14,98,0
Rowing,1996,0,0,0,0,0,0,1,0,1,5,37,27.10810811,12,25,14,98,0
Rowing,2000,1,9600000,15006896.55,0,0,0,2,1,0,10,36,27.19444444,18,18,14,98,0
Rowing,2004,2,10600000,15117449.66,15006896.55,0,0,1,2,1,9,37,26.83783784,10,27,14,98,0
Rowing,2008,3,26042000,32592441.72,15117449.66,15006896.55,0,2,2,2,14,44,27.04545455,20,24,14,98,0
Rowing,2012,4,27287600,29999301.57,32592441.72,15117449.66,15006896.55,4,2,3,23,47,28.04255319,19,28,14,98,0
Rowing,2016,5,32622862,32622862,29999301.57,32592441.72,15117449.66,3,2,0,16,47,29.17021277,17,30,14,98,0.025138832
Sailing,1952,-11,0,0,0,0,0,0,1,0,2,14,38,0,14,5,35,0
Sailing,1956,-10,0,0,0,0,0,0,1,2,4,12,33.83333333,0,12,5,35,0.039697543
Sailing,1960,-9,0,0,0,0,0,0,0,0,0,11,33.90909091,1,10,5,35,0
Sailing,1964,-8,0,0,0,0,0,0,1,0,2,9,29.11111111,0,9,5,35,0
Sailing,1968,-7,0,0,0,0,0,1,0,1,5,11,30.81818182,0,11,5,35,0
Sailing,1972,-6,0,0,0,0,0,1,1,0,6,13,33.92307692,0,13,6,42,0
Sailing,1976,-5,0,0,0,0,0,1,1,0,6,12,31.41666667,0,12,6,42,0.022463768
Sailing,1980,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,42,0.290184922
Sailing,1984,-3,0,0,0,0,0,0,0,1,1,13,29.30769231,1,12,7,49,0.763648929
Sailing,1988,-2,0,0,0,0,0,1,0,0,4,15,28.8,2,13,8,56,0
Sailing,1992,-1,0,0,0,0,0,0,0,1,1,17,29.94117647,4,13,10,70,0
Sailing,1996,0,0,0,0,0,0,0,2,0,4,16,28,4,12,10,70,0
Sailing,2000,1,5100000,7972413.79,0,0,0,3,2,0,16,16,27.125,2,14,11,77,0
Sailing,2004,2,7600000,10838926.17,7972413.79,0,0,2,1,1,11,18,26.61111111,7,11,11,77,0
Sailing,2008,3,22292000,27899190.18,10838926.17,7972413.79,0,4,1,1,19,18,28.77777778,7,11,11,77,0
Sailing,2012,4,22942700,25222627.72,27899190.18,10838926.17,7972413.79,1,4,0,12,16,29.5625,7,9,10,70,0
Sailing,2016,5,25504055,25504055,25222627.72,27899190.18,10838926.17,2,1,0,10,15,29.93333333,7,8,10,70,0.025138832
Shooting,1952,-11,0,0,0,0,0,0,0,0,0,12,44.83333333,0,12,7,49,0
Shooting,1956,-10,0,0,0,0,0,0,0,0,0,6,39.66666667,0,6,7,49,0.039697543
Shooting,1960,-9,0,0,0,0,0,0,0,0,0,10,33.9,0,10,6,42,0
Shooting,1964,-8,0,0,0,0,0,0,0,0,0,8,39.5,0,8,6,42,0
Shooting,1968,-7,0,0,0,0,0,1,0,0,4,10,39.4,0,10,7,49,0
Shooting,1972,-6,0,0,0,0,0,0,0,1,1,14,34.07142857,0,14,8,56,0
Shooting,1976,-5,0,0,0,0,0,0,0,0,0,13,38.15384615,0,13,7,49,0.022463768
Shooting,1980,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,49,0.290184922
Shooting,1984,-3,0,0,0,0,0,1,0,3,7,18,37.38888889,4,14,11,77,0.763648929
Shooting,1988,-2,0,0,0,0,0,1,1,0,6,8,35.125,2,6,13,91,0
Shooting,1992,-1,0,0,0,0,0,0,0,0,0,7,33.71428571,1,6,13,91,0
Shooting,1996,0,0,0,0,0,0,0,0,0,0,5,35.8,1,4,15,105,0
Shooting,2000,1,0,0,0,0,0,1,1,0,6,6,34.83333333,0,6,17,119,0
Shooting,2004,2,1400000,1996644.3,0,0,0,0,0,0,0,6,32.66666667,1,5,17,119,0
Shooting,2008,3,5056000,6327754.6,1996644.3,0,0,0,0,0,0,5,27.6,2,3,15,105,0
Shooting,2012,4,2461866,2706513.6,6327754.6,1996644.3,0,1,0,0,4,11,28.36363636,4,7,15,105,0
Shooting,2016,5,3950888,3950888,2706513.6,6327754.6,1996644.3,0,0,2,2,6,30.66666667,3,3,15,105,0.025138832
Swimming,1952,-11,0,0,0,0,0,0,0,1,1,21,19.66666667,11,10,11,77,0
Swimming,1956,-10,0,0,0,0,0,1,0,1,5,18,20.55555556,9,9,13,91,0.039697543
Swimming,1960,-9,0,0,0,0,0,1,1,1,7,23,19.34782609,11,12,15,105,0
Swimming,1964,-8,0,0,0,0,0,0,1,0,2,25,18.84,16,9,18,126,0
Swimming,1968,-7,0,0,0,0,0,0,1,0,2,24,18.66666667,13,11,29,203,0
Swimming,1972,-6,0,0,0,0,0,0,1,0,2,36,18.33333333,20,16,29,203,0
Swimming,1976,-5,0,0,0,0,0,1,1,1,7,39,18.46153846,18,21,26,182,0.022463768
Swimming,1980,-4,0,0,0,0,0,1,3,1,11,29,18.79310345,14,15,26,182,0.290184922
Swimming,1984,-3,0,0,0,0,0,0,1,4,6,33,19.45454545,15,18,29,203,0.763648929
Swimming,1988,-2,0,0,0,0,0,1,1,1,7,38,20.94736842,19,19,31,217,0
Swimming,1992,-1,0,0,0,0,0,0,0,1,1,30,22.16666667,12,18,31,217,0
Swimming,1996,0,0,0,0,0,0,0,1,1,3,28,22.75,13,15,32,224,0
Swimming,2000,1,6900000,10786206.9,0,0,0,0,0,0,0,36,22.08333333,18,18,32,224,0
Swimming,2004,2,6400000,9127516.78,10786206.9,0,0,0,0,2,2,33,23.21212121,13,20,32,224,0
Swimming,2008,3,20659000,25855435.58,9127516.78,10786206.9,0,2,2,2,14,37,22.24324324,16,21,34,238,0
Swimming,2012,4,25144600,27643341.24,25855435.58,9127516.78,10786206.9,0,1,2,4,44,22.90909091,21,23,34,238,0
Swimming,2016,5,20795828,20795828,27643341.24,25855435.58,9127516.78,1,5,0,14,28,22.42857143,12,16,34,238,0.025138832
Water Polo,1952,-11,0,0,0,0,0,0,0,0,0,9,25.88888889,0,9,1,7,0
Water Polo,1956,-10,0,0,0,0,0,0,0,0,0,9,26.66666667,0,9,1,7,0.039697543
Water Polo,1960,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0
Water Polo,1964,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0
Water Polo,1968,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0
Water Polo,1972,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0
Water Polo,1976,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0.022463768
Water Polo,1980,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0.290184922
Water Polo,1984,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0.763648929
Water Polo,1988,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0
Water Polo,1992,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0
Water Polo,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0
Water Polo,2000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0
Water Polo,2004,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0
Water Polo,2008,3,3147000,3938576.69,0,0,0,0,0,0,0,0,0,0,0,2,14,0
Water Polo,2012,4,2928039,3219012.48,3938576.69,0,0,0,0,0,0,26,24.03846154,13,13,2,14,0
Water Polo,2016,5,0,0,3219012.48,3938576.69,0,0,0,0,0,0,0,0,0,2,14,0.025138832
Weightlifting,1952,-11,0,0,0,0,0,0,0,0,0,5,30.2,0,5,7,49,0
Weightlifting,1956,-10,0,0,0,0,0,0,0,0,0,5,29.2,0,5,7,49,0.039697543
Weightlifting,1960,-9,0,0,0,0,0,0,0,1,1,7,26.57142857,0,7,7,49,0
Weightlifting,1964,-8,0,0,0,0,0,0,0,0,0,5,27,0,5,7,49,0
Weightlifting,1968,-7,0,0,0,0,0,0,0,0,0,7,28.85714286,0,7,7,49,0
Weightlifting,1972,-6,0,0,0,0,0,0,0,0,0,9,32,0,9,9,63,0
Weightlifting,1976,-5,0,0,0,0,0,0,0,0,0,8,27.875,0,8,9,63,0.022463768
Weightlifting,1980,-4,0,0,0,0,0,0,0,0,0,10,28,0,10,10,70,0.290184922
Weightlifting,1984,-3,0,0,0,0,0,0,0,1,1,10,24.3,0,10,10,70,0.763648929
Weightlifting,1988,-2,0,0,0,0,0,0,0,0,0,10,24.8,0,10,10,70,0
Weightlifting,1992,-1,0,0,0,0,0,0,0,0,0,6,25.66666667,0,6,10,70,0
Weightlifting,1996,0,0,0,0,0,0,0,0,0,0,1,24,0,1,10,70,0
Weightlifting,2000,1,0,0,0,0,0,0,0,0,0,1,24,0,1,15,105,0
Weightlifting,2004,2,300000,427852.35,0,0,0,0,0,0,0,2,27,1,1,15,105,0
Weightlifting,2008,3,1686000,2110085.89,427852.35,0,0,0,0,0,0,1,29,1,0,15,105,0
Weightlifting,2012,4,1365157,1500819.29,2110085.89,427852.35,0,0,0,0,0,5,25,2,3,15,105,0
Weightlifting,2016,5,1709340,1709340,1500819.29,2110085.89,427852.35,0,0,0,0,2,19.5,1,1,15,105,0.025138832
Wrestling,1952,-11,0,0,0,0,0,0,0,1,1,6,27,0,6,16,112,0
Wrestling,1956,-10,0,0,0,0,0,0,0,0,0,4,27.5,0,4,16,112,0.039697543
Wrestling,1960,-9,0,0,0,0,0,0,0,0,0,6,25.33333333,0,6,16,112,0
Wrestling,1964,-8,0,0,0,0,0,0,0,0,0,6,30.5,0,6,16,112,0
Wrestling,1968,-7,0,0,0,0,0,0,0,0,0,4,23,0,4,16,112,0
Wrestling,1972,-6,0,0,0,0,0,0,0,0,0,6,24.5,0,6,20,140,0
Wrestling,1976,-5,0,0,0,0,0,0,0,0,0,7,26.85714286,0,7,20,140,0.022463768
Wrestling,1980,-4,0,0,0,0,0,0,0,0,0,6,24.33333333,0,6,20,140,0.290184922
Wrestling,1984,-3,0,0,0,0,0,0,0,1,1,7,25.57142857,0,7,20,140,0.763648929
Wrestling,1988,-2,0,0,0,0,0,0,0,0,0,6,25.16666667,0,6,20,140,0
Wrestling,1992,-1,0,0,0,0,0,0,0,0,0,1,26,0,1,20,140,0
Wrestling,1996,0,0,0,0,0,0,0,0,0,0,1,25,0,1,20,140,0
Wrestling,2000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,112,0
Wrestling,2004,2,0,0,0,0,0,0,0,0,0,1,26,0,1,18,126,0
Wrestling,2008,3,2125000,2659509.2,0,0,0,0,0,0,0,0,0,0,0,18,144,0
Wrestling,2012,4,1435210,1577833.8,2659509.2,0,0,0,0,0,0,1,26,1,0,18,144,0
Wrestling,2016,5,0,0,1577833.8,2659509.2,0,0,0,0,0,0,0,0,0,18,144,0.025138832
